2ab97b208a2eee66c8ec08591562cef5011a58c8,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(cc1)[N+]([O-])=O)C(F)(F)F
ddf7776b8a2b3dd3d3c160d7f7294879e3962101,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1cc(Cl)cc(Cl)c1)C(F)(F)F
4e2e250d8523c4778d4b40346d9280c3de6ba48c,CS(=O)(=O)c1ccc(cc1)-c1cc(Br)sc1-c1ccc(F)cc1
28281d5eabf099f8daff5fc29c36e159ef265d87,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(Cl)cc1)C(F)(F)F
0667a57792ee38d10ef20f698c9dcbf154a49e8d,NS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(Cl)c(Cl)c1)C(F)(F)F
4087d9e4094a6a30120ddf86af4268c0923a320c,Cc1cc(=O)c(-c2ccc(cc2)S(C)(=O)=O)c(o1)-c1ccc(F)cc1
9ba7ea5080d58c184847c87c5ebf41f796663f4a,COc1cc(ccc1OC)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
956b06c3cbcfe2bea6c64dc89e28db523368bb83,Cc1cc(=O)c(-c2ccc(cc2)S(C)(=O)=O)c(o1)-c1ccc(F)c(F)c1
eb8c10186ae6441467189acfd2c3538734d5f658,Cc1cc(=O)c(-c2ccc(Cl)cc2)c(o1)-c1ccc(cc1)S(C)(=O)=O
de774589557de738a6bd786521b00a972c3e6026,CS(=O)(=O)c1ccc(cc1)-c1[nH]c(Br)cc1-c1ccc(F)cc1
77c626b11473dfd4705c8bc18a58b80904becac6,COc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(Cl)c(Cl)c1
d86f60c1cc87e89a017bcf37c660ec4bd93283df,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(F)c1)C(F)(F)F
4bba69403222a3dd1b648690ba67c87b65eb22b7,Cc1cc(ccc1Cl)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
724f0ecce94913af12e70ec62c357443560f9c24,CS(=O)(=O)c1ccc(cc1)-c1c(nn2ncccc12)-c1ccccc1
92310ddae57a1a62125af97c503809aea08a5dfc,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N(C)C)c2c1
1e7faa08fe9d60516cd28025bb51c234455cf67d,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(cc1)C(F)(F)F)C(=O)N1CCOCC1
de437157f6f7fe7ea57b6f1af92e44fe57636feb,NS(=O)(=O)c1ccc(cc1)N1N=C2C(CCc3ccccc23)C1c1ccc(Br)cc1
ea3b690f1a75fbd2f43f34138aeaeffe67ff8206,Cc1c(CC(=O)NCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1
34e73267aca53a21a3a06787c111a14a98f9cc5b,Cc1nc(c(s1)-c1ccc(cc1)S(N)(=O)=O)-c1ccc(F)cc1
b82e0c30d358d6268738520341e5a6148911e0f8,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Cl)c(Cl)c1)C(F)(F)F
9a22c28edd744a52505f956c539b9110aa130958,Cc1c(CC(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1
19f4c9bc96053d29ddd6c85cdf1a899228319db5,Cc1cc(=O)c(-c2ccc(F)cc2F)c(o1)-c1ccc(cc1)S(C)(=O)=O
0866e2bbea3b735da24034422bc063f5114b8eff,CS(=O)(=O)c1ccc(cc1)-c1cnn(CC2CC2)c(=O)c1-c1ccc(F)cc1
9bfd16d52dd3d3fb40e4a3beaa46d819e3ddc275,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(cc3)S(N)(=O)=O)c2c1
59148fdb4d0f0fd4a4a16f301095248838aed099,NS(=O)(=O)c1ccc(cc1)N1N=C2C(CCc3ccccc23)C1c1cccc(Cl)c1
8928627a65faa7a6320d42637d7fc870b7ebeea4,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
1d808d299e41b88ce881bb5a8ca42223b58909d5,Cc1cc(=O)c(-c2ccc(cc2)S(C)(=O)=O)c(o1)-c1ccc(Cl)cc1
8d4b972cd9c44aede81bd6b56174f331bca2cf7e,CS(=O)(=O)c1ccc(cc1)-c1c(nc2sccn12)-c1ccc(F)cc1
dc5b2298d125c73ea021b270e7aff9dc08dc04f3,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(F)cc1)C(F)(F)F
9fbca06a7a5563443574101827f1c8975097de0d,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(Cl)c1)C(=O)OCCCN1CCOCC1
97c738060f8459ad5ccd6bf0e13da10078a449e2,CS(=O)(=O)c1ccc(cc1)-c1[nH]c(Cl)cc1-c1ccc(F)cc1
a336ecb78a0414b79d7ef863bfdfa40eba09bde8,CS(=O)(=O)c1ccc(cc1)-c1sc(nc1-c1ccc(F)cc1)-c1ccccc1
7b989473cc4f1dfcb825d91186eed27e21530ca5,Cc1ccc(cc1)C1=NN(C(C1)c1ccc(Cl)cc1Cl)c1ccc(cc1)S(N)(=O)=O
747582b2ca5806e42cca14912febe42d52a4c81e,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(Br)cc3)c2c1
18aaaa8e1028d6b73659c0876a92f54064b4ea2b,CS(=O)(=O)c1ccc(cc1)-c1cnn(CC2CCCCC2)c(=O)c1-c1ccc(F)cc1
d02ed015271ea8c7267dbf1993490567301a5d2b,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1ccc(F)cc1
33cc3c3de4badd389bc5c1cf02eb63f60d0942ce,Cc1c(CCC(O)=O)cccc1NC(=O)C(C1CCC1)c1ccc(cc1)-c1cncc(Cl)c1
9277ce2cd75bd04292d25a132152cea3e9ce600e,CC(C)CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(Cl)c(Cl)c1
333173682531484a5cc6b36bf1d9da92cdd65061,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Cl)c(Cl)c1)C(F)(F)F
94c963b52f58c190e8be54ebbf891732c9ce0ca2,COc1ccc(cc1OC)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
46e6805f3b2ce283909854317cd55fd580dc8e4c,CS(=O)(=O)c1ccc(cc1)C1=C(CC2(CC2)C1)c1ccc(F)c(F)c1
fd6b5ca9ff2d81bff71767185f01341ccde5741d,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1cccc(Cl)c1)C(F)(F)F
4810d9ac0d0a4881b2a919c44f26df11eccd9952,COc1ccc(cc1F)-c1nc(cn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
3b6e3840318b1dcf9a70e6bdc48d59eeaaf1e3cd,CS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccc(F)cc2)cc(n1)C(F)(F)F
2122e767a53cc39ad6276c1337b97218aa81c080,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Cl)cc1)C(=O)OCCCN1CCOCC1
540f59f1a6e71cc18beecbbc22a21e1736b1269f,COc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
95864ef934d27a39c4302258b551e33f4dfedd74,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(cc1)C(F)(F)F)C(F)(F)F
a5fbeebe875945f4248dffdb3f75fd52c54ceeb5,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(c1)C(F)(F)F)C(F)(F)F
2fe2ab11c691747367c3322f8fdc1cba7c41327c,Cc1c(CC(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1
9c5ee34d7b7635b3011324fcf8049d2283a535d8,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Br)cc1)C(F)(F)F
3d309fdc0cadee37328c50214b73a75d9e2fc047,CC(C)c1cc(cc2c1OCC2(C)C)C(=O)c1cccc(c1)S(C)(=O)=O
d5f1842dc90ebeede36db55fc849d529996d9536,Cc1c(cnn1-c1ccccc1)C(=O)C(=O)N\N=C\c1ccc(cc1)N1CCOCC1
f4726189d7700d0797c8da3f5028f9c048e6b3d9,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(c1)C(F)(F)F)C(F)(F)F
2e24639e471f984031595ded6f854f8fa51935ce,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Br)cc1)C(=O)OCCN1CCOCC1
25c244b5c205925e7375aea15c43f6135d8fa153,CS(=O)(=O)c1ccc(cc1)-c1[nH]c(cc1-c1ccc(F)cc1)C(F)(F)F
d0f62bcd0c9e65b16f5e4650983c150422d6f111,Cc1ccc(cc1C)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
94f1c78f01dcb655995d069fe66783e38a81827e,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccc(F)cc2)c(=O)c1-c1ccc(F)cc1
203e630f97ea7dfd3fa889d86f26c0bb6803c5a5,COc1ccc(cc1Cl)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
f01ee8f135e01c3265c46a0320fc81ba8ea4be51,Cc1cc(F)cc(c1)-c1nc(cn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
1a54652a15b4efade5b617ecbddbc45ec91611f7,Cc1c(NCc2ccco2)nc(nc1C(F)(F)F)-c1ccc(cc1)S(C)(=O)=O
f5528ffa88f63c7e210b386d4d18b135776db3d9,COc1ccc(cc1F)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
24ce3fefb9757cd669986f5efdde315b53664783,CS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccccc2)cc(n1)C(F)(F)F
47b1a54e69f6a7d1b345d90377738f084d39c3fe,NS(=O)(=O)c1ccc(cc1)-n1nc(c2CCc3ccccc3-c12)C(F)(F)F
a06e1ad6df21d375e1b1dcdb0b95f305b5dd8a87,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(F)cc1)C(=O)N1CCOCC1
de42187d030b42a0752fe7bca679635fec5f4c44,Cc1c(CCC(O)=O)cccc1NC(=O)C(C1CCCC1)c1ccc(cc1)-c1cncc(Cl)c1
4608c6181d377032a08087a94e9963ae87aa54ba,CC(C)Oc1cc(-c2ccc(F)cc2)c(-c2ccc(cc2)S(C)(=O)=O)c(=O)o1
98f17298b9ec3107e60b0fb9e95090569ea3f643,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccccc1Cl)C(F)(F)F
10f1b89680eb8e6d77e51601edb328137a202f36,CC1(C)CC(=C(C1)c1ccc(cc1)S(C)(=O)=O)c1ccc(F)c(F)c1
d85b80a61672c3bb8ad1a7341e925f91e39f8262,CS(=O)(=O)c1ccc(cc1)-n1cnc(Cl)c1-c1ccc(Cl)cc1
58d5096f5dc6b9e2fd48d09355be545a2dc11bd0,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(F)cc1)C(=O)N1CCSCC1
02a1099d5271bccb3fa15189985083883d8bbb86,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(c1)C(=O)Nc1cccc(C)c1
3871dc06c8859011a62745d0b00dd8a16e8cbc30,CC(C(O)=O)c1ccc2c(c1)n(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc21
5113c78dce37b820cd210afffd523c789ddbe9e9,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1cc(F)cc(F)c1)C(F)(F)F
a8166fa725e6c17be28d990ac8afd8a70f10d654,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc2ccccc2c1)C(F)(F)F
4a08eae597f2d87601c279855215eec6eb5800c9,NS(=O)(=O)c1ccc(cc1)C1=C(CCC1)c1ccc(cc1)C(F)(F)F
fe34302972e872fa6b741f05c922f8051ba3a2c6,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(cc1)[N+]([O-])=O)C(F)(F)F
fcb460dd925b5f1eaabdf11274d8ddfcceae4824,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@H](CO)C(C)(C)O)c2c1
90407dd48274c4e9c445b822130d0b9d9b0ed20e,Cc1c(CC(=O)NCCO[N+]([O-])=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccccc1
bf94b108d8a66c8fb985afee44bceb2feadec2ec,COc1ccc(cc1)-c1nn(cc1-c1nnc(o1)-c1ccccc1)-c1ccccc1
b4c13875855b23f6c9ab2f03216c3e3b94e35d33,Cc1c(NCc2ccccc2)nc(nc1C(F)(F)F)-c1ccc(cc1)S(C)(=O)=O
93f09d87d7250f344a7f2ad36b37d973ce620268,CS(=O)(=O)c1ccc(cc1)-c1cc(cnc1N)-c1ccc(F)cc1
4da7dd237e6038aff6f0280596a23cced23eccdd,CS(=O)(=O)c1ccc(cc1)C1=C(CC2(CC2)C1)c1ccc(Cl)c(Cl)c1
33ae6deaae2339ede0ad0858bc13464fd6b35212,Cc1c(CC(=O)NCCCO[N+]([O-])=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1
685254e628ef13d11815c4a6b6daeaf13702d0f0,NS(=O)(=O)c1ccc(cc1)-c1sc(nc1-c1ccc(F)cc1)-c1ccccc1
bf7e9b3736237bb86d54927a555559f25c0f3e9a,CS(=O)(=O)c1ccc(cc1)-c1cc(nc(OC2CCCCC2)n1)C(F)(F)F
663c6b136433da4203c5ef8f82acff094df96661,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1)C(N)C(=O)OCCCO[N+]([O-])=O
2f5462e512a09b0c8a76e509263be42ccf56c406,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1cc(F)cc(F)c1
e43ff09a974da69b12f19d17feb0740edeab6a06,Cc1c(CC(=O)OCCO[N+]([O-])=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1
8c72d8de94749d01798ec3688d270c9e866ca8c2,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Br)cc1)C(=O)N1CCSCC1
01072dd2f7f2876bcea72bee2230d202b823608f,Cc1c(NCc2ccc(cc2)-c2ccc(cc2)S(C)(=O)=O)nc(nc1C(F)(F)F)-c1ccccn1
fad2f7167450a39565016ccf34c65fec591a9494,CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(F)c(F)c1
d7a7a9a07589dfab571b0b4e3ead7d1a3d3c3399,CC(C)(O)c1cc(cc2c1OCC2(C)C)C(=O)c1cc(ccc1Cl)S(C)(=O)=O
57b7fc296143588f6b4f7d0f9100d90e8949c55a,CS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccc(cc2)-c2ccc(F)cc2)cc(n1)C(F)(F)F
053fcadbbd1b66826d54aef22be7779d1eef0b05,Cc1cc(=O)c(Oc2ccc(Br)cc2Br)c(o1)-c1ccc(cc1)S(C)(=O)=O
47e4aca9aeac98ae32fd8eadb896396530bfd22b,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccccc2)c(=O)c1-c1ccc(F)cc1
6d60137b06cc640f8ae2ed0dbbb0ff7a7261f302,NS(=O)(=O)c1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
535a0b7be3d6cdc5c09553ff1101ee36c84f9d37,NS(=O)(=O)c1ccc(cc1)-c1[nH]c(nc1-c1ccccc1)-c1ccc(F)cc1
6a919a604fdd5fc9b67387262e79c7744f95e599,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccc(F)cc1
1e11f56c83ee73d4776ff7779b16a840ca41c3dd,CS(=O)(=O)c1ccc(cc1)-c1nc(NCC(F)(F)F)cc(n1)C(F)(F)F
5205a4854ed8bdd7be9b640f35afd99d05017e8a,CC(C)(C)c1cc(\C=C2/CCC\C(=C/c3ccc(cc3)C(C)(C)C)C2=O)cc(c1O)C(C)(C)C
