2ab97b208a2eee66c8ec08591562cef5011a58c8,CS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(cc1)[N+]([O-])=O)C(F)(F)F
18b4dbfeb86525d0839f002230dad154b04cd8d7,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(cc1)C(F)(F)F)C(=O)N1CCSCC1
1a1dab2db0c4c2247ae57a15cab7b24f268b9094,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Cl)cc1)C(F)(F)F
71f9d455dd47fe251006e0b268c769a801fe84b4,CS(=O)(=O)c1ccc(cc1)-c1[nH]c(c2C3CCC(C3)c12)-c1ccc(F)cc1
82df7ab35e854b7a6dba5631dd9e56cb51d89fec,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
6fb52cf02716f4f0df2427d13c08d7be3316c44a,CS(=O)(=O)c1ccc(cc1)-c1c(nc2sc(Cl)cn12)-c1ccc(Cl)cc1
cb06946a3cf7034da0a007dd75cad95996f29570,COc1ccc(cc1)C1=NN(C(C1)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1)C(N)=S
67ca9791d450f25d2fa183a64917d3120312812a,CS(=O)(=O)c1ccc(cc1)-n1cc(CSc2nc3ccccc3s2)nc1-c1ccccc1
bfe362506da65268b6bd7faffa30a65fb246ed91,COc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(=O)N1CCSCC1
1b01d9110dc136cb8134d0c49c3d86ca19a089cb,CC(C)C(O)c1cc(cc2ccc(oc12)-c1ccc(cc1)S(C)(=O)=O)C(C)C
fe56ce4b41f85b3a7a71275fc32870f26fe604a7,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1cc(F)c(F)c(F)c1
bc44887a210506fb6fcf9e845e1522ba088429f3,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccccc2)c(=O)c1Oc1ccccc1
36aadcf47bf88cabf2348e5e9df222538937e7a6,CS(=O)(=O)c1ccc(cc1)-c1[nH]c(nc1-c1ccccc1)-c1c(F)cccc1F
c7b905d39c9a40dbb9704d46a6a5ec641ef390b6,Cc1ccc(CNc2cc(nc(n2)-c2ccc(cc2)S(C)(=O)=O)C(F)(F)F)cc1
76a945720f5fd736a1a292e3a3a89dc002971008,CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(Cl)cc1
a8a65fb3cdfeeb67cb3fe05cc75ed7e3a6dbcfc4,CS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccc(F)cc2c1-c1ccc(F)cc1
bb252d3a81ceeac3bbdf78df63ccae5441632fa4,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccccc3)c2c1
4e05de26427a46ddc22c57586a49183ccf107cf2,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1)C(N)C(=O)NCCO
d4b3c13bbbbb1e6516885b075d5d29eaf3a59994,NS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccc(Cl)cc2c1-c1ccc(Br)cc1
63509abe60286c319fa1f97f905e682cf336128f,NS(=O)(=O)c1ccc(cc1)-c1cc(Cl)c(Cl)cc1-c1ccc(F)cc1
fd7742bce57e3054a051c57e2646b97eeb375d6e,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc(F)cc1)C(F)(F)F
a2dcd75f65c8a57f4f16c6e2e384a1ce122c2416,NS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccccc2c1-c1ccccc1
3888e669ebe2350e0c1733ff1efdc3298600b089,COc1ccc(cc1F)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)F
303ebfc2312daba654c1bcc4ad1628ebc3bc9176,CS(=O)(=O)c1ccc(cc1)-c1sc(nc1-c1ccc(F)cc1)-c1ccc(F)cc1
46a2507707e124a1cb80cc271caed82a9e4dd39c,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Br)cc1)C(=O)N1CCOCC1
c41f686238ca0e5d508eea3ca61a818b45f7f45c,CC(C)(C)c1cc(\C=C2/COc3cc(O)ccc3C2=O)cc(c1O)C(C)(C)C
1bea91fabab8243d4008ed29f7bdad088b28190c,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccc(F)c(F)c1
8fddcd4a201538e1e54930bc44b9d27478d95584,COc1ccc(cc1)-c1cc(-c2ccc(cc2)S(C)(=O)=O)n(n1)-c1ccc(F)cc1
cdf41e4eaf70810aff4b59f69796f264c7d34cdb,Cc1cc(Cl)c(-c2ccc(cc2)S(C)(=O)=O)c(-c2ccc(F)cc2)c1OC(C)(C)C(O)=O
3d8013238a5d5d6fa3b9fffd90a39211b54e181f,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@@H](C(C)C)C(=O)N(C)O)c2c1
d3391a0ef511ae5de4ef03a47ce6248540f42b52,Cc1cc(ccc1F)-c1nc(cn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
710cdb058be3ca10a43cf602c51c6b78f7395cee,Cc1cc(=O)c(-c2ccc(cc2)S(C)(=O)=O)c(o1)-c1ccc(cc1)S(C)(=O)=O
78dec552913d5c947497761bf300f853d42f052f,NS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(cc1)C(F)(F)F)C(F)(F)F
3066ce82ec6f7de9bee938370edf6f2e141fb61b,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(Cl)cc1)C(F)(F)F
5a725df9eda67845eb0feec6c3ad14d3104862fd,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(F)c1)C(F)(F)F
8b33c4d4d2b190fe12796ed52f11b772d048ef62,CC(C(O)=O)c1ccc(c(F)c1)-c1cccc(OC(=O)NC2CCCCC2)c1
66dcd7c7c573c388aeb1a08bfb130c8c89485043,COc1ccc(cc1)-n1c(C)c(CC(=O)OCCO[N+]([O-])=O)cc1-c1ccc(cc1)S(C)(=O)=O
1ef4524524f58a39a3d71fb2d50706a548bc5360,NS(=O)(=O)c1ccc(cc1)-n1nc(c(Br)c1-c1ccc(Br)cc1)C(F)(F)F
0e9abd0f18f90e9f051a3592b331b444e8aba0b9,Cc1nc(c(s1)-c1ccc(cc1)S(C)(=O)=O)-c1ccccc1
3319697497e2bd309ee6d3772d0f09fd786c2df5,COc1cc(cc(OC)c1OC)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
2c3a6786a8ff71a36419711e4fb71fb0f7a3c92a,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1cc2ccccc2s1
f5fb4765a14969bb05b8265ba9a5c08f0e179b0f,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1)C(N)C(=O)OCCO
fd327b56876394ec4c8b7584c7d38cfdb268d265,CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1cccc(F)c1
6835fb20ad8e16dde715e6cb4f4078dd13afca5d,Cc1c(cnn1-c1ccccc1)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
3c28490b83c8ad8670639a3ec43d90f05af580fe,Cc1c(CC(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)c(F)c1
16512a92f8116a8ca563259f71112048be024d60,NS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccccc2c1-c1ccc(Cl)cc1
e68526de52aa7abd7e399864279359cf7f03f1c2,CS(=O)(=O)c1ccc(cc1)C1=C(CC2(CC2)C1)c1ccc(F)c(Cl)c1
efa88c31b0ede16fa1dc16c83d09b800ddd20329,CS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccc(Cl)cc2c1-c1ccc(Cl)cc1
7c63c7208efdfbfdd3c0747041875b0707b69a04,NS(=O)(=O)c1ccc(cc1)-c1sc(nc1-c1ccc(F)cc1)-c1ccccc1Cl
9fb7248ea6a8ecc314cbe227024a97ca206d7cc0,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Oc3ccc(cc3)[N+]([O-])=O)c2c1
faba935f6961622acda0d1facbbd5f84ea87aedc,CC(C(O)=O)c1ccc2c(c1)n(C(=O)c1ccccc1)c1ccc(Cl)cc21
3ffd01abfb60314f12893a6240ce7359eb3bdf01,NS(=O)(=O)c1ccc(cc1)N1N=C2C(CCc3ccccc23)C1c1cccc(F)c1
806c3e06126e4c21a4b50109df91a5e048cfa945,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1ccc(F)c(F)c1
46b7c95924ea095d7c151ac2a5bcca9ae735460b,CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(Cl)c(Cl)c1
32b5ea4244901c6018b07f50d9677b6f84b59ebc,CS(=O)(=O)c1ccc(cc1)-c1cnn(C2COC2)c(=O)c1-c1ccc(F)cc1
6a9dec15c916dbf946700acdbb44baefca6510b5,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1cc(F)c(F)cc1F
41141aa5d564b1556813670fd811d52e02ebf7f0,Cc1c(CCC(O)=O)cccc1NC(=O)C(C1CCCC1)c1ccc(c(F)c1)-c1cncc(Cl)c1
dbf7a3697c31066f980e7e2383ef4b903c67a836,Cc1nc(c(s1)-c1ccc(cc1)S(C)(=O)=O)-c1ccc(F)cc1
b83ff8dcfcb4b559ab3c3826026f01a557ebe7f5,NS(=O)(=O)c1ccc(cc1)-n1cc(nc1-c1ccc(Br)cc1)C(F)(F)F
67a7a00629d866f87cfcae068e8db29589263f89,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(C)cc3)c2c1
a0e3bdfabc37367cf16fbedcd7048e2c7a3bc7f5,Cc1cc(=O)c(Oc2ccc(OCCN3CCCC3)cc2)c(o1)-c1ccc(cc1)S(C)(=O)=O
61a862adc538e292bdbd93abe4420dc6efe0a58b,Cc1c(CC(=O)NCCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1
0b0f80ac7d496c6e6e19e1b47d465852e9ea8bac,CS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccc(cc2)C(F)(F)F)cc(n1)C(F)(F)F
dd4684326f97651d137765971c23c761c59df159,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1)C(=O)C(F)(F)F
fb8525cad1289e3cdbc62f9ad7205f9e23c5930c,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccc(Cl)c1)C(F)(F)F
3965c42c32468706f611af96575b797a4ae552ee,CS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccccc2c1-c1ccc(F)cc1
a9e2d3b77aeea47ac3e4556ea4e911e23f650fb6,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(F)cc1)C(=O)NCCCN1CCOCC1
b7278769da22c7706dbf5639b63cd02f66f08693,CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(F)c(Cl)c1
aa0cec3addfd92b1419b78908923594b9c5f8e1b,CS(=O)(=O)c1ccc(cc1)-c1cnc(cc1-c1ccc(F)cc1)C(O)C(F)(F)F
ac57d439f85b319257a3a7f472c078d37f2383a1,Cc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(C)cc1
5bf5cfc1ab19fe4f0ba765887e82ac8ac3f3217f,NS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccc(Cl)cc2c1-c1ccccc1
05b217e64a1b95a73e60ff73ae1e4de0638c1702,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccncc2)c(=O)c1-c1ccc(F)cc1
b3577674668466ef1c9530763d959e8884db0c8d,CC(C)(O)c1cc(F)cc(OCc2cc(-c3ccc(cc3)S(C)(=O)=O)n(n2)-c2ccc(F)cc2)c1
1cb3d74fab38e5d7605c2cf153c0ab0f7133d853,Cc1c(CC(=O)OCCO[N+]([O-])=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1
83a49a1f6750a2f732499024de6225f04137db20,NS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccc(F)cc2)cc(n1)C(F)(F)F
4e7d6609a3d1458268dcde27e8d81e651f8c7fc0,CC(C)c1c(NCc2ccccc2)nc(nc1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
6030ce8c6cb9520af904f6dc213bfabc556d95dc,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccccc2)c(=O)c1-c1ccccc1
d6de31749d657988e4d2c9e300007da4aa229b1d,NS(=O)(=O)c1ccc(cc1)C1=C(C(=O)CC1)c1ccc(Cl)c(Cl)c1
c92b3fa13d6c6188323e828e738880e5247a6551,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccccc1F)C(=O)N1CCOCC1
d80b231652b6086707c7f0006d27a7d8f78dbb3f,COc1ccc(cc1F)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
6c6edfc10c5f005166c0b76e4919e1acd121d172,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccc(F)cc2)c(=O)c1Oc1ccccc1
9b9861cdcd1d02360ee7df39bd13b77b4c4b4809,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccc(F)c(Cl)c1
7531e9a1d90654b2809176d6cb6c4e2b7750384e,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccccc1)C(=O)Nc1cccc(Cl)c1
ce8d6b511b2d681a45d5a8a18f752a2985b43150,COc1ccc(cc1)-c1nn(cc1-c1nnc(o1)-c1ccc(Cl)cc1)-c1ccccc1
b71f48b8ca0f51bf132184254112a3c64fce9802,Cc1cc(ccc1Cl)-c1nc(cn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
464a64eb35883af7b5cd24ed32ec80e23630f667,NS(=O)(=O)c1ccc(cc1)-c1nc(NCc2ccc(cc2)C(F)(F)F)cc(n1)C(F)(F)F
3ff000389191e118d614f5e4b3ea99b5055d0d1e,Cc1ccc(cc1)C1=C\C(=C/c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)C(=O)O1
b08da0e3c6df228fc6374eeb419ee2cb8ed684fd,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3cccc(c3)C#N)c2c1
e982ff480fc7c35c747a9859cb88899ec0bb527b,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1cccc(F)c1
116525a3e6e3a17b6caf084886bcef558f77b6ee,NS(=O)(=O)c1ccc(cc1)N1N=C2C(CCc3ccccc23)C1c1ccc(F)cc1
4dde52b368cbb2f2543c5b53a45079c0e60baebe,COc1ccc(cc1)-c1nn(cc1-c1nnc(o1)-c1cc(O)ccc1O)-c1ccccc1
e41612a3dd9def79a84c9ee17cb8f1c0b3f8131e,Cc1cc(=O)c(-c2ccc(Cl)cc2)c(o1)-c1ccc(cc1)S(N)(=O)=O
a001c0a44b3c4f66a83e1a9a145f12353cfd9917,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cc(F)c(Cl)c(F)c1)C(F)(F)F
84b30a2d3ef3851f3bb504a3f563c7a2939ee4ff,CS(=O)(=O)c1ccc(cc1)-c1cnn(Cc2ccncc2)c(=O)c1-c1ccccc1
958a05cb962b079421440af6fb568cadc1390002,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1cccc(Br)c1
c57f80c9da4610007d1c11526e5ee436d12d45ec,CC(CC(O)=O)c1cccc(NC(=O)C(C2CCCC2)c2ccc(cc2)-c2cncc(Cl)c2)c1C
c448be85b30dddd88a4b03a25224414399b89e1d,CS(=O)(=O)c1ccc(cc1)-c1cnn(CC(F)(F)F)c(=O)c1-c1ccc(F)cc1
7d06bfe2497666b2d0880939bdf2bdf2e15df831,Cc1ccc(cc1)-c1nc(cn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F
7c498a8164fd4c3966a43137346b2f5867333888,Cc1ccc(cc1)-n1c(SCc2cn(nn2)-c2ccc(cc2)C(F)(F)F)nc2ccccc2c1=O
5a642a17fd2f5d25662d16d310f5cd52c35c2d2b,COc1ccc(cc1OC)-c1nc(cn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
d24469f6c29cc16771ede77b8c491f5fa7eced36,Cc1ccc(cn1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
